id,binomial,replicate,included_in_lpr2024,citation,class,order,family,genus,species,subspecies,common_name,location,country,all_countries,region,ipbes_region,ipbes_subregion,latitude,longitude,specific_location,system,t_realm,t_biome,fw_realm,fw_biome,m_realm,m_ocean,m_biome,units,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,native,unnamed_102,n_obs,first_obs_year,last_obs_year,time_span,n_gaps,max_gap,continuity_ratio,zero_count,zero_share,years_since_last_obs,has_coordinates,has_country,has_valid_coordinates,has_binomial,has_class,has_order,has_family,has_genus,has_species,has_taxonomy_hierarchy,unit_category,unit_usable,system_group
13910,Cistothorus_stellaris,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Troglodytidae,Cistothorus,stellaris,,Sedge wren,Alberta,canada,Canada,North America,Americas,North America,55.142948,-114.807219,0,terrestrial,Nearctic,Temperate coniferous forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,0.03,0.014,0.013,0.012,0.012,0.014,0.011,0.015,0.013,0.01,0.012,0.012,0.013,0.01,0.011,0.009,0.008,0.01,0.13,0.008,0.122,0.054,0.019,0.007,0.008,0.01,0.021,0.008,0.008,0.008,0.007,0.006,0.031,0.018,0.011,0.009,0.006,0.006,0.006,0.015,0.007,,,,,,,,,1,,41.0,1972.0,2012.0,41.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13911,Cistothorus_stellaris,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Troglodytidae,Cistothorus,stellaris,,Sedge wren,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.7,0.658,0.586,0.465,0.771,0.496,0.946,1.49,0.601,0.903,0.423,0.478,0.52,0.443,0.537,0.504,0.413,0.488,0.725,0.613,0.506,0.864,0.485,0.511,0.372,0.461,0.444,0.713,0.629,0.745,0.664,0.351,0.312,0.281,0.403,0.388,0.502,0.489,0.486,0.458,0.468,0.467,0.462,0.594,0.407,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13912,Hesperiphona_vespertina,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Fringillidae,Hesperiphona,vespertina,,Evening grosbeak,Newfoundland and Labrador,canada,Canada,North America,Americas,North America,53.003392,-60.79843,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.211,0.217,0.186,0.199,0.191,0.193,0.193,0.189,0.186,0.182,0.181,0.177,0.175,0.176,0.172,0.171,0.166,0.162,0.169,0.153,0.155,0.156,0.161,0.149,0.161,0.162,0.152,0.144,0.133,0.142,0.132,0.142,0.133,0.124,0.128,,,,,,,1,,36.0,1979.0,2014.0,36.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13913,Hesperiphona_vespertina,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Fringillidae,Hesperiphona,vespertina,,Evening grosbeak,Nova Scotia and Prince Edward Island,canada,Canada,North America,Americas,North America,45.290147,-62.735984,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,1.44,1.33,1.48,2.77,1.51,0.606,1.67,1.08,1.12,1.87,2.72,2.98,1.48,4.31,2.99,1.98,2.48,2.6,4.03,3.05,5.28,2.37,6.39,23.8,5.98,23.5,26.5,20.3,14.5,22.0,10.3,9.88,10.9,4.19,4.78,4.65,4.14,3.55,3.25,1.45,2.01,1.87,2.81,2.09,2.5,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13914,Hesperiphona_vespertina,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Fringillidae,Hesperiphona,vespertina,,Evening grosbeak,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,0.789,0.649,0.65,0.629,0.641,0.62,0.554,0.637,0.555,0.55,0.52,0.49,0.498,0.566,0.479,0.485,0.458,0.475,0.482,0.456,0.522,0.432,0.463,0.462,0.4,0.463,0.375,0.457,0.353,0.405,0.345,0.352,0.313,0.307,0.318,0.311,0.321,0.304,0.35,0.284,0.279,0.276,0.262,,,,,,,1,,43.0,1972.0,2014.0,43.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13915,Coccyzus_erythropthalmus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Cuculiformes,Cuculidae,Coccyzus,erythropthalmus,,Black-billed cuckoo,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,3.96,12.2,8.16,3.87,2.97,9.69,5.41,2.78,8.58,4.32,4.24,4.31,2.83,2.03,2.38,2.17,1.94,1.95,4.87,2.91,4.43,5.4,2.07,1.16,1.7,1.94,1.22,1.92,3.31,1.9,3.46,1.34,2.79,1.54,0.639,1.25,2.24,1.44,0.768,1.29,2.23,0.994,4.4,1.34,2.09,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13916,Coccyzus_erythropthalmus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Cuculiformes,Cuculidae,Coccyzus,erythropthalmus,,Black-billed cuckoo,New Brunswick,canada,Canada,North America,Americas,North America,46.666605,-66.291594,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.577,0.757,1.23,1.24,0.676,1.02,0.544,0.538,0.783,0.316,1.32,0.497,1.11,0.902,0.405,0.287,0.189,0.122,0.271,0.375,0.249,0.13,0.139,0.253,0.139,1.03,0.18,0.094,0.204,0.12,0.27,0.371,0.335,0.12,0.127,0.117,0.155,0.147,0.112,0.114,0.279,0.358,0.189,0.174,0.227,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13917,Coccyzus_erythropthalmus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Cuculiformes,Cuculidae,Coccyzus,erythropthalmus,,Black-billed cuckoo,Nova Scotia and Prince Edward Island,canada,Canada,North America,Americas,North America,45.290147,-62.735984,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.1,0.104,0.096,0.113,0.097,0.088,0.089,0.085,0.112,0.091,0.094,0.082,0.074,0.071,0.07,0.075,0.074,0.069,0.063,0.061,0.06,0.06,0.058,0.056,0.059,0.057,0.056,0.051,0.049,0.054,0.05,0.045,0.057,0.047,0.045,0.044,0.042,0.042,0.037,0.04,0.038,0.035,0.041,0.036,0.032,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13918,Coccyzus_erythropthalmus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Cuculiformes,Cuculidae,Coccyzus,erythropthalmus,,Black-billed cuckoo,Ontario,canada,Canada,North America,Americas,North America,51.433288,-87.125633,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.599,0.646,0.59,0.584,0.702,1.14,0.962,1.03,1.07,1.03,0.616,0.535,0.618,0.419,0.428,0.404,0.53,0.69,0.916,0.867,0.509,0.9,0.502,0.338,0.33,0.617,0.434,0.362,0.389,0.357,0.481,0.39,0.567,0.778,0.335,0.353,0.464,0.742,0.587,0.392,0.301,0.309,0.305,0.219,0.297,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13919,Coccyzus_erythropthalmus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Cuculiformes,Cuculidae,Coccyzus,erythropthalmus,,Black-billed cuckoo,Qu̩bec,canada,Canada,North America,Americas,North America,52.941847,-73.107078,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.382,0.612,0.353,0.374,0.453,0.441,0.477,0.44,0.533,0.564,0.423,0.334,0.346,0.242,0.212,0.412,0.476,0.521,0.547,0.404,0.323,0.399,0.42,0.208,0.196,0.325,0.296,0.235,0.215,0.283,0.397,0.377,0.286,0.254,0.248,0.283,0.363,0.424,0.576,0.191,0.275,0.242,0.187,0.173,0.297,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13920,Coccyzus_erythropthalmus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Cuculiformes,Cuculidae,Coccyzus,erythropthalmus,,Black-billed cuckoo,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.493,0.626,1.17,0.541,0.467,0.277,0.39,0.425,0.976,1.51,1.86,0.755,0.316,0.223,0.578,0.626,0.731,2.03,0.782,0.497,0.352,0.362,0.405,0.191,0.215,0.285,0.111,0.235,0.246,0.314,0.099,0.146,0.105,0.213,0.245,0.213,0.178,0.169,0.139,0.201,0.446,0.434,0.829,0.495,0.383,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13921,Contopus_cooperi,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,cooperi,,Olive-sided flycatcher,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.713,0.708,0.69,0.687,0.645,0.679,0.61,0.588,0.603,0.599,0.585,0.572,0.567,0.554,0.561,0.521,0.515,0.505,0.484,0.47,0.464,0.45,0.471,0.435,0.433,0.425,0.416,0.427,0.459,0.392,0.366,0.429,0.346,0.346,0.36,0.351,0.311,0.328,0.323,0.33,0.325,0.294,0.284,0.273,0.309,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13922,Contopus_cooperi,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,cooperi,,Olive-sided flycatcher,Newfoundland and Labrador,canada,Canada,North America,Americas,North America,53.003392,-60.79843,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,0.888,0.908,0.825,0.806,0.805,0.787,0.752,0.741,0.746,0.734,0.747,0.677,0.674,0.648,0.629,0.606,0.59,0.564,0.59,0.547,0.542,0.548,0.527,0.526,0.535,0.505,0.454,0.499,0.423,0.423,0.424,0.43,0.393,0.416,0.382,0.396,0.389,0.357,0.353,0.341,0.371,,,,,,,1,,41.0,1974.0,2014.0,41.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13923,Contopus_cooperi,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,cooperi,,Olive-sided flycatcher,Northwest Territories,canada,Canada,North America,Americas,North America,64.407745,-120.52011,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.908,0.812,0.786,0.802,0.803,0.782,0.767,0.76,0.737,0.747,0.697,0.689,0.676,0.647,0.627,0.622,0.602,0.629,0.58,0.58,0.57,0.558,0.571,0.615,0.521,0.491,0.573,0.463,0.464,0.482,0.471,0.415,0.411,0.433,0.436,0.434,0.393,0.381,0.366,0.415,,,,,,,1,,41.0,1974.0,2014.0,41.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13924,Contopus_cooperi,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,cooperi,,Olive-sided flycatcher,Nova Scotia and Prince Edward Island,canada,Canada,North America,Americas,North America,45.290147,-62.735984,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,1.98,1.85,1.96,1.88,1.85,1.8,1.8,1.72,1.78,1.66,1.6,1.68,1.67,1.7,1.53,1.63,1.59,1.46,1.53,1.48,1.39,1.41,1.41,1.37,1.28,1.32,1.27,1.28,1.26,1.33,1.22,1.32,1.18,1.19,1.17,1.08,1.05,1.09,1.01,1.11,0.966,1.01,1.01,,,,,,,,,1,,43.0,1970.0,2012.0,43.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13925,Contopus_cooperi,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,cooperi,,Olive-sided flycatcher,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,0.611,0.615,0.561,0.508,0.554,0.498,0.481,0.452,0.557,0.423,0.565,0.436,0.447,0.595,0.322,0.441,1.13,0.659,0.306,0.275,0.289,0.344,0.251,0.255,0.326,0.304,0.385,0.344,0.262,0.264,0.229,0.235,0.204,0.198,0.188,0.182,0.183,0.188,0.176,0.157,0.165,0.178,0.17,,,,,,,1,,43.0,1972.0,2014.0,43.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13926,Contopus_cooperi,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,cooperi,,Olive-sided flycatcher,Yukon,canada,Canada,North America,Americas,North America,63.748366,-136.036766,0,terrestrial,Nearctic,Tundra,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,5.39,5.23,5.06,4.89,4.77,4.58,4.44,4.32,4.19,4.05,3.93,3.8,3.68,3.53,3.49,3.42,3.14,3.02,3.2,2.9,2.79,2.91,2.82,2.5,2.53,2.48,2.34,2.37,2.24,2.1,2.12,2.0,1.96,1.91,1.83,1.74,1.69,1.73,1.58,1.64,1.5,1.42,,,,,,,1,,42.0,1973.0,2014.0,42.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13927,Contopus_sordidulus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,sordidulus,,Western wood-pewee,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,0.207,0.191,0.184,0.18,0.175,0.156,0.17,0.164,0.132,0.139,0.162,0.192,0.154,0.136,0.121,0.129,0.12,0.114,0.11,0.114,0.102,0.121,0.104,0.092,0.101,0.084,0.091,0.079,0.084,0.076,0.074,0.071,0.069,0.067,0.064,0.071,0.061,0.058,0.059,0.065,0.053,0.053,0.052,,,,,,,1,,43.0,1972.0,2014.0,43.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13928,Contopus_sordidulus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,sordidulus,,Western wood-pewee,Northwest Territories,canada,Canada,North America,Americas,North America,64.407745,-120.52011,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.18,1.16,1.23,1.06,1.1,1.09,1.06,1.05,1.02,1.09,1.01,0.952,1.0,0.922,0.935,0.907,0.923,0.89,0.873,0.852,0.807,0.849,0.843,0.775,0.822,0.805,,,,,,,1,,26.0,1989.0,2014.0,26.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13929,Contopus_sordidulus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,sordidulus,,Western wood-pewee,Saskatchewan,canada,Canada,North America,Americas,North America,55.410147,-105.758445,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,1.23,1.17,1.1,0.989,1.02,0.982,0.931,0.882,0.838,1.01,0.827,0.709,0.733,0.741,0.765,0.734,0.661,0.651,0.652,0.56,0.55,0.617,0.51,0.49,0.489,0.483,0.434,0.405,0.383,0.421,0.352,0.34,0.343,0.302,0.314,0.314,0.28,0.275,0.302,0.255,0.241,0.229,0.225,0.223,0.204,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13930,Contopus_sordidulus,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,sordidulus,,Western wood-pewee,Yukon,canada,Canada,North America,Americas,North America,63.748366,-136.036766,0,terrestrial,Nearctic,Tundra,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,3.62,3.67,3.59,3.61,3.52,3.53,3.42,3.44,3.38,3.5,3.35,3.23,3.2,3.0,4.27,2.86,2.78,2.76,2.65,2.78,3.44,2.82,3.01,3.61,5.37,2.15,2.54,2.7,2.25,1.42,2.22,2.87,2.37,3.06,3.16,2.28,2.85,3.36,2.22,2.29,2.26,1.83,,,,,,,1,,42.0,1973.0,2014.0,42.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13931,Contopus_virens,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Tyrannidae,Contopus,virens,,Eastern wood-pewee,Nova Scotia and Prince Edward Island,canada,Canada,North America,Americas,North America,45.290147,-62.735984,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,2.98,2.85,2.71,2.67,2.71,2.39,2.31,2.32,2.56,2.4,2.43,2.34,2.26,2.26,2.21,2.2,2.13,2.04,2.1,1.98,1.93,1.99,1.86,1.93,1.92,1.86,1.75,1.79,1.67,1.76,1.66,1.7,1.61,1.57,1.56,1.54,1.56,1.48,1.42,1.41,1.41,1.4,1.36,,,,,,,,,1,,43.0,1970.0,2012.0,43.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13932,Corvus_brachyrhynchos,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Corvidae,Corvus,brachyrhynchos,,American crow,Newfoundland and Labrador,canada,Canada,North America,Americas,North America,53.003392,-60.79843,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,,,,,11.1,11.1,11.0,11.2,10.8,11.1,10.6,10.5,10.6,10.3,10.7,10.2,10.3,10.1,10.3,10.1,10.1,9.84,9.93,9.89,9.73,9.77,9.76,9.51,9.7,9.14,9.33,9.81,9.52,9.31,9.21,9.05,8.82,8.78,9.23,9.19,8.94,8.45,8.73,8.59,8.33,,,,,,,1,,41.0,1974.0,2014.0,41.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13933,Corvus_brachyrhynchos,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Corvidae,Corvus,brachyrhynchos,,American crow,Nova Scotia and Prince Edward Island,canada,Canada,North America,Americas,North America,45.290147,-62.735984,0,terrestrial,Nearctic,Temperate broadleaf and mixed forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,43.8,43.6,45.7,44.1,46.3,46.0,46.1,47.1,50.3,48.9,49.0,48.9,48.0,50.2,50.5,51.7,51.6,51.0,54.1,50.0,50.5,51.3,51.0,52.9,52.9,54.9,55.5,56.3,53.5,57.2,57.0,55.6,56.7,57.2,57.9,59.1,58.5,59.0,59.2,59.2,58.1,59.8,60.1,59.1,58.8,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13934,Corvus_corax,1,0,"Environment Canada (2014). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2012. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Corvidae,Corvus,corax,,Common raven,Alberta,canada,Canada,North America,Americas,North America,55.142948,-114.807219,0,terrestrial,Nearctic,Temperate coniferous forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,0.768,0.8,0.781,0.902,0.867,0.931,0.949,1.12,1.2,1.14,1.17,1.31,1.51,1.4,1.53,1.66,2.1,2.21,2.56,2.65,2.73,3.29,3.66,3.8,4.41,4.36,4.89,4.49,5.3,5.35,7.18,6.11,6.46,6.51,7.73,8.18,9.24,8.1,9.0,10.9,11.2,10.5,12.2,,,,,,,,,1,,43.0,1970.0,2012.0,43.0,0.0,0.0,1.0,0.0,0.0,8.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13935,Corvus_corax,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Corvidae,Corvus,corax,,Common raven,British Columbia,canada,Canada,North America,Americas,North America,56.159482,-125.441985,0,terrestrial,Nearctic,Temperate coniferous forests,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,4.25,4.23,4.3,4.04,4.04,4.24,4.55,4.78,4.76,5.24,5.08,5.2,5.45,5.11,5.14,5.76,5.4,5.87,5.59,5.4,5.65,5.92,5.53,6.07,6.27,6.38,6.86,6.72,6.34,6.49,6.59,7.15,6.76,6.64,6.87,6.87,7.19,7.45,7.27,7.37,7.52,7.55,7.47,7.49,8.1,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
13936,Corvus_corax,1,0,"Environment Canada (2015). ""North American Breeding Bird Survey - Canadian Trends Website."" Data-version 2014. from http://www.ec.gc.ca/ron-bbs/P001/A001/?lang=e.",Aves,Passeriformes,Corvidae,Corvus,corax,,Common raven,Manitoba,canada,Canada,North America,Americas,North America,55.443204,-97.404876,0,terrestrial,Nearctic,Boreal forests/taiga,,,,,,annual index,,,,,,,,,,,,,,,,,,,,,2.5,2.57,2.65,2.72,2.8,2.85,2.88,3.1,3.12,3.27,3.33,3.43,3.5,3.58,3.75,3.93,4.01,4.08,4.18,4.32,4.61,4.69,4.86,5.15,5.22,5.3,5.59,5.97,6.19,6.17,6.63,6.86,6.73,7.27,7.89,8.13,8.55,8.71,9.54,10.1,9.86,10.1,10.7,11.5,11.8,,,,,,,1,,45.0,1970.0,2014.0,45.0,0.0,0.0,1.0,0.0,0.0,6.0,True,True,True,True,True,True,True,True,True,True,index_or_relative,False,terrestrial
